Date,Week,Month,Year,Truck_current,Barge_current,week_sin,week_cos,Gulf_Vessel_lag_1,Gulf_Vessel_lag_2,Gulf_Vessel_lag_4,Gulf_Vessel_lag_8,Gulf_Vessel_lag_13,Gulf_Vessel_lag_26,Gulf_Vessel_lag_52,Gulf_Vessel_rolling_mean_4,Gulf_Vessel_rolling_mean_8,Gulf_Vessel_rolling_mean_13,Gulf_Vessel_rolling_mean_26,Gulf_Vessel_rolling_std_4,Gulf_Vessel_rolling_std_8,Gulf_Vessel_rolling_std_13,Gulf_Vessel_rolling_std_26,Gulf_Vessel_change_1w,Gulf_Vessel_change_4w,Gulf_Vessel_pct_change_1w,Gulf_Vessel_pct_change_4w,target
2006-03-29,13,3,2006,97.0,98.47,1.0,-1.6081226496766366e-16,88.85,91.86,90.7,83.03,100.36,111.76,161.84,90.7625,89.215,91.97076923076924,101.97153846153846,1.3706537369729093,3.303508956937816,5.835902474536036,11.875604133619948,-3.010000000000005,-3.980000000000004,-0.032767254517744426,-0.04287407088225792,90.77
2006-04-05,14,4,2006,99.0,105.5,0.992708874098054,-0.12053668025532288,92.17,88.85,91.64,86.12,101.65,113.32,157.92,91.13,90.3575,91.34076923076921,101.21807692307692,1.5354695264568743,2.281213649416174,5.269360273533754,11.851152186763763,3.3200000000000074,1.4699999999999989,0.03736634777715264,0.016207276736494025,88.68
2006-04-12,15,4,2006,100.0,100.3,0.9709418174260521,-0.2393156642875575,90.77,92.17,91.86,88.69,100.31,118.82,158.63,90.91250000000001,90.93875,90.50384615384617,100.35076923076923,1.5003638447649164,1.5089489009609414,4.2635441799454625,11.75481719911477,-1.4000000000000057,-0.8700000000000045,-0.01518932407507867,-0.009493670886076,88.37
2006-04-19,16,4,2006,104.0,89.9,0.9350162426854148,-0.35460488704253545,88.68,90.77,88.85,92.83,93.56,119.32,157.28,90.1175,90.9375,89.60923076923076,99.19153846153846,1.6644793980935837,1.51108050272354,3.094283604589068,11.339397406319708,-2.089999999999989,-3.1799999999999926,-0.02302522859975753,-0.034617896799477355,87.34
2006-04-26,17,4,2006,109.0,88.07,0.8854560256532099,-0.4647231720437685,88.37,88.68,92.17,90.7,86.02,118.59,145.04,89.9975,90.38000000000001,89.21000000000001,98.00115384615385,1.7982468314105295,1.535652490450075,2.8686553179705907,10.75110536714122,-0.3100000000000023,-0.47999999999998977,-0.0034957149300857138,-0.005402363534045995,86.59
2006-05-03,18,4,2006,109.0,95.41,0.8229838658936565,-0.5680647467311557,87.34,88.37,90.77,91.64,83.03,117.79,138.0,88.79,89.96,89.31153846153846,96.79923076923076,1.4389116257360504,1.860706471054885,2.767925956840561,10.08336488403564,-1.0300000000000011,-4.829999999999998,-0.011655539210139176,-0.05240316805902134,87.34
2006-05-10,19,5,2006,109.0,108.86,0.7485107481711013,-0.663122658240795,86.59,87.34,88.68,91.86,86.12,115.59,145.69,87.745,89.32875,89.58538461538463,95.59923076923077,0.9596700822046378,2.0557337063504937,2.2156850535213555,9.312426503581255,-0.75,-4.179999999999993,-0.008587130753377581,-0.04605045719951517,88.57
2006-05-17,20,5,2006,110.0,120.18,0.6631226582407952,-0.7485107481711012,87.34,86.59,88.37,88.85,88.69,115.54,138.04,87.41,88.76375,89.67923076923077,94.5126923076923,0.7311634564254936,1.873742911927083,2.0782503119119333,8.499227050827933,0.75,-1.3400000000000034,0.008661508257304495,-0.01511050969778982,89.33
2006-05-24,21,5,2006,109.0,117.42,0.5680647467311558,-0.8229838658936564,88.57,87.34,87.34,92.17,92.83,110.41,137.5,87.46,88.72874999999999,89.67,93.4753846153846,0.8201219421598558,1.8745166043535029,2.0832706657211766,7.405709273671245,1.2299999999999898,0.19999999999998863,0.014082894435539117,0.0022632114971141704,89.27
2006-05-31,22,5,2006,109.0,107.33,0.46472317204376906,-0.8854560256532096,89.33,88.57,86.59,90.77,90.7,107.59,136.57,87.95750000000001,88.37375,89.40076923076923,92.66461538461537,1.2261423245333003,1.3151744859783545,1.8544516778899007,6.586122519824543,0.7600000000000051,1.9899999999999949,0.008580783561025207,0.022784520265628494,90.78
2006-06-07,23,6,2006,109.0,114.67,0.35460488704253584,-0.9350162426854147,89.27,89.33,87.34,88.68,91.64,104.58,135.84,88.6275,88.18625,89.29076923076924,91.96000000000001,0.9250720692708743,0.99195243981461,1.8129095470068686,5.866082167851545,-0.060000000000002274,2.6799999999999926,-0.0006716668532408265,0.030950456172768037,94.02
2006-06-14,24,6,2006,110.0,118.34,0.23931566428755768,-0.970941817426052,90.78,89.27,88.57,88.37,91.86,101.7,126.0,89.4875,88.44874999999999,89.22461538461539,91.42923076923077,0.9281657538814122,1.353318012462015,1.734015644796168,5.272860265984779,1.5100000000000051,3.4399999999999977,0.016914977035958456,0.03938630638882534,93.72
2006-06-21,25,6,2006,110.0,116.81,0.12053668025532308,-0.992708874098054,94.02,90.78,89.33,87.34,88.85,100.63,118.19,90.85,89.155,89.39076923076924,91.13384615384615,2.225653462097053,2.3863480766338516,2.0771232572066265,4.874551119371936,3.239999999999995,5.450000000000003,0.035690680766688576,0.0615332505362991,98.5
2006-06-28,26,6,2006,108.0,127.21,-3.216245299353273e-16,-1.0,93.72,94.02,89.27,86.59,92.17,100.36,117.62,91.94749999999999,89.9525,89.76538461538462,90.86807692307693,2.307168177660882,2.733902234639767,2.387444991980191,4.510902365805721,-0.29999999999999716,4.390000000000001,-0.0031908104658583403,0.04914362476211798,101.49
2006-07-05,27,7,2006,109.0,135.47,-0.12053668025532283,-0.992708874098054,98.5,93.72,90.78,87.34,90.77,101.65,110.44,94.255,91.44125,90.25230769230771,90.79653846153846,3.18523154574523,3.709868836726048,3.3643700595243216,4.366795568657526,4.780000000000001,9.230000000000004,0.05100298762270605,0.10339419737873867,97.98
2006-07-12,28,7,2006,110.0,150.76,-0.23931566428755743,-0.9709418174260521,101.49,98.5,94.02,88.57,88.68,100.31,100.83,96.9325,93.21,91.07692307692308,90.79038461538462,3.7430235104805267,4.712766854891942,4.591710619174987,4.350972747115214,2.989999999999995,10.709999999999994,0.030355329949238508,0.1179775280898876,100.01
2006-07-19,29,7,2006,110.0,160.85,-0.3546048870425356,-0.9350162426854148,97.98,101.49,93.72,89.33,88.37,93.56,93.96,97.92250000000001,94.38625,91.7923076923077,90.70076923076923,3.2002538961791385,4.561108691973538,4.901188892920843,4.167170669003228,-3.509999999999991,3.960000000000008,-0.034584688146615306,0.04211869814933,103.19
2006-07-26,30,7,2006,111.0,151.67,-0.46472317204376806,-0.8854560256532101,100.01,97.98,98.5,89.27,87.34,86.02,88.54,99.495,95.72125,92.68769230769232,90.94884615384616,1.5843505504389284,4.430883296331642,5.2730117166654225,4.521147046421974,2.030000000000001,6.290000000000006,0.020718513982445508,0.06711481007255671,105.4
2006-08-02,31,7,2006,112.0,152.28,-0.5680647467311556,-0.8229838658936566,103.19,100.01,101.49,90.78,86.59,83.03,83.76,100.6675,97.46125,93.90692307692308,91.60923076923076,2.2131783329281443,4.265675084739553,5.744792402130666,5.000931051774375,3.1799999999999926,4.689999999999998,0.031796820317968155,0.047614213197969546,110.69
2006-08-09,32,8,2006,115.0,174.91,-0.663122658240795,-0.7485107481711013,105.4,103.19,97.98,94.02,87.34,86.12,87.86,101.645,99.28875000000001,95.35384615384615,92.46961538461538,3.296083534541529,4.123772328133792,6.105793066780738,5.376125356252395,2.210000000000008,3.910000000000011,0.021416803953871577,0.03852596314907886,115.12
2006-08-16,33,8,2006,116.0,174.0,-0.7485107481711011,-0.6631226582407952,110.69,105.4,100.01,93.72,88.57,88.69,95.32,104.8225,101.37249999999999,97.15,93.41461538461537,4.4939320199585255,5.162102976777325,6.930633689160202,6.296075749714284,5.289999999999992,12.709999999999994,0.050189753320682984,0.12972035109205948,116.01
2006-08-23,34,8,2006,114.0,177.05,-0.8229838658936564,-0.5680647467311559,115.12,110.69,103.19,98.5,89.33,92.83,98.95,108.6,104.0475,99.1923076923077,94.43115384615385,5.366146972767438,6.091201500055783,8.0181327354997,7.517842417567118,4.430000000000007,15.11,0.040021682175445106,0.15108489151084892,119.12
2006-08-30,35,8,2006,114.0,174.0,-0.8854560256532096,-0.4647231720437691,116.01,115.12,105.4,101.49,89.27,90.7,95.03,111.805,106.23625000000001,101.24461538461539,95.32269230769231,4.862732428036095,6.904664960320795,8.671310565483545,8.614791724790889,0.8900000000000006,12.820000000000007,0.007731063238360036,0.12423684465549001,125.17
2006-09-06,36,9,2006,112.0,154.12,-0.9350162426854147,-0.3546048870425359,119.12,116.01,110.69,97.98,90.78,91.64,91.82,115.23500000000001,108.44,103.54076923076923,96.41576923076923,3.4815753139452803,7.913214986879065,9.173772816693123,9.734974544630452,3.1099999999999994,13.719999999999999,0.02680803379019059,0.13017077798861476,128.22
2006-09-13,37,9,2006,108.0,157.18,-0.970941817426052,-0.23931566428755774,125.17,119.12,115.12,100.01,94.02,91.86,99.8,118.855,111.83875,106.18615384615383,97.70538461538462,4.54582959058877,8.58904690787693,10.099129119599839,11.189281024540486,6.049999999999997,14.480000000000004,0.050789120214909333,0.1308157918511157,130.82
2006-09-20,38,9,2006,102.0,165.13,-0.992708874098054,-0.12053668025532357,128.22,125.17,116.01,103.19,93.72,88.85,107.52,122.13000000000001,115.36500000000001,108.81692307692308,99.10384615384615,5.563098656924202,8.826523340801304,11.07328495721033,12.611305111501071,3.049999999999997,13.099999999999994,0.024366861068946255,0.11379430159833204,125.85
2006-09-27,39,9,2006,98.0,177.67,-1.0,-1.8369701987210297e-16,130.82,128.22,119.12,105.4,98.5,92.17,111.76,125.8325,118.81875,111.67076923076921,100.71807692307692,5.035602413482542,8.78758773579425,11.62523222817358,13.869605911987373,2.5999999999999943,14.809999999999988,0.020277647792855902,0.1276614084992671,126.35
2006-10-04,40,10,2006,96.0,186.53,-0.992708874098054,0.1205366802553232,125.85,130.82,125.17,110.69,101.49,90.77,113.32,127.51500000000001,121.375,113.77461538461537,102.01346153846154,2.561984907580634,7.147948756711062,11.517354742144652,14.593237596176213,-4.969999999999999,6.72999999999999,-0.037991132854303666,0.05649764942914692,125.33
2006-10-11,41,10,2006,95.0,171.24,-0.9709418174260521,0.23931566428755738,126.35,125.85,128.22,115.12,97.98,88.68,118.82,127.81,123.33250000000001,115.68692307692307,103.38192307692307,2.2510293941522805,5.825794243828421,11.370583673537391,15.154176195156104,0.5,1.1799999999999926,0.003972983710766709,0.009427179036510358,123.4
2006-10-18,42,10,2006,94.0,169.41,-0.9350162426854148,0.35460488704253557,125.33,126.35,130.82,116.01,100.01,88.37,119.32,127.08749999999999,124.60875,117.79076923076923,104.79153846153848,2.522939753542358,4.797223713476231,10.30127699328098,15.433904934865053,-1.019999999999996,-2.8900000000000006,-0.008072813612979735,-0.02253938543128997,122.8
2006-10-25,43,10,2006,95.0,137.61,-0.8854560256532101,0.464723172043768,123.4,125.33,125.85,119.12,103.19,87.34,118.59,125.2325,125.53249999999998,119.58999999999999,106.13884615384615,1.2906942576270237,3.418219043386086,8.881719991082399,15.471971128960115,-1.9299999999999926,-7.4199999999999875,-0.015399345727279967,-0.05671915609234057,122.5
2006-11-01,44,10,2006,95.0,161.46,-0.822983865893657,0.5680647467311548,122.8,123.4,126.35,125.17,105.4,86.59,117.79,124.47,125.99249999999999,121.09846153846154,107.50269230769231,1.6540656980114812,2.5757980732739125,7.407105649479902,15.310627304638098,-0.6000000000000085,-3.049999999999997,-0.004862236628849326,-0.024235200635677412,125.36
2006-11-08,45,11,2006,95.0,140.36,-0.7485107481711011,0.6631226582407952,122.5,122.8,125.33,128.22,110.69,87.34,115.59,123.5075,125.65875,122.41384615384615,108.88384615384615,1.2713083811589927,2.8553980833294643,5.711188636441533,14.964443211004422,-0.29999999999999716,-3.8499999999999943,-0.002442996742671011,-0.030470914127423754,126.09
2006-11-15,46,11,2006,96.0,136.08,-0.6631226582407955,0.7485107481711007,125.36,122.5,123.4,130.82,115.12,88.57,115.54,123.515,125.30125,123.54230769230769,110.34615384615384,1.2856515857747404,2.661360755595605,4.528509971734195,14.62886655265461,2.8599999999999994,0.030000000000001137,0.023346938775510306,0.0002393680682997168,125.17
2006-11-22,47,11,2006,96.0,141.89,-0.5680647467311559,0.8229838658936564,126.09,125.36,122.8,125.85,116.01,89.33,110.41,124.1875,124.71,124.38615384615385,111.78923076923077,1.8043535315097343,1.556038927165046,3.7901990679056174,14.240248571728234,0.730000000000004,2.6899999999999977,0.005823229100191396,0.021799027552674266,126.82
2006-11-29,48,11,2006,97.0,136.08,-0.4647231720437684,0.88545602565321,125.17,126.09,122.5,126.35,119.12,89.27,107.59,124.78,124.625,125.09076923076924,113.16769230769229,1.570880856930766,1.502521689882455,2.8341296769263757,13.703781757658415,-0.9200000000000017,2.3700000000000045,-0.007296375604726846,0.019299674267100997,132.58
2006-12-06,49,12,2006,99.0,115.28,-0.35460488704253595,0.9350162426854147,126.82,125.17,125.36,125.33,125.17,90.78,104.58,125.86000000000001,124.68375,125.68307692307691,114.61192307692308,0.7529054832257037,1.586451003249105,2.2204893777987254,13.047445426359891,1.6499999999999915,4.319999999999993,0.013182072381560994,0.035265306122448825,132.98
2006-12-13,50,12,2006,99.0,116.81,-0.2393156642875578,0.970941817426052,132.58,126.82,126.09,123.4,128.22,94.02,101.7,127.665,125.59,126.25307692307692,116.21961538461538,3.3454895008061776,3.228900741737955,2.919010633231248,12.559594732559958,5.760000000000019,7.220000000000013,0.045418703674499517,0.057594128908742936,134.25
2006-12-20,51,12,2006,98.0,87.15,-0.12053668025532363,0.992708874098054,132.98,132.58,125.17,122.8,130.82,93.72,100.63,129.3875,126.78750000000001,126.61923076923077,117.71807692307692,3.978168548465987,3.987920152517242,3.4385957927088637,12.1215395125306,0.39999999999997726,6.889999999999986,0.003017046311660776,0.054643508604964586,135.87
2007-01-03,53,12,2006,97.0,81.95,0.12053668025532314,0.992708874098054,135.87,134.25,132.58,125.36,126.35,101.49,101.65,133.92,129.89,127.65384615384616,120.71423076923075,1.4821830746131244,4.443589282807531,4.596546780756894,11.130942879406518,1.6200000000000045,9.050000000000011,0.012067039106145261,0.07136098407191294,136.03
2007-07-11,27,7,2007,108.0,108.86,-0.12053668025532283,-0.992708874098054,188.15,153.83,157.64,165.27,144.93,136.03,97.98,162.4075,162.88625,158.22923076923078,148.88961538461538,17.442064814694387,11.460174440831521,10.930992987478708,12.622755794443393,34.31999999999999,25.420000000000016,0.2231034258597151,0.1562096724635902,203.41
2007-07-18,28,7,2007,109.0,134.24,-0.23931566428755743,-0.9709418174260521,188.15,188.15,150.01,162.73,148.74,142.38,100.01,170.035,165.74625,161.55384615384617,150.89423076923077,20.975454703057093,14.572416151757505,12.937453084270276,14.498105579165022,0.0,30.51000000000002,0.0,0.19354224816036547,213.58
2007-07-25,29,7,2007,109.0,140.05,-0.3546048870425356,-0.9350162426854148,203.41,188.15,153.83,162.73,152.56,136.03,103.19,183.385,170.83124999999998,165.75923076923075,153.24153846153845,20.97545470305709,19.59988953139433,16.749046968677888,17.660163462959854,15.259999999999991,53.400000000000006,0.08110550093010893,0.3559762682487835,228.83
2007-08-01,30,7,2007,109.0,120.79,-0.46472317204376806,-0.8854560256532101,213.58,203.41,188.15,162.73,152.56,133.49,105.4,198.32250000000002,177.1875,170.4530769230769,156.22423076923076,12.458377034483023,24.28315038987215,20.801752083504766,20.89039916767069,10.170000000000016,59.75,0.04999754191042727,0.3884157836572839,227.56
2007-08-08,31,8,2007,109.0,136.38,-0.5680647467311556,-0.8229838658936566,228.83,213.58,188.15,157.64,155.1,133.49,110.69,208.4925,185.45,176.32,159.89115384615386,17.11866111392286,29.373158300929024,25.54862585998199,24.7510544950187,15.25,40.68000000000001,0.07140181664949896,0.21621047036938612,226.29
2007-08-15,32,8,2007,107.0,162.38,-0.663122658240795,-0.7485107481711013,227.56,228.83,203.41,150.01,165.27,133.49,115.12,218.345,194.19,181.89384615384614,163.50923076923075,12.119005734795326,30.30377675660733,28.290392520683906,27.464207095501887,-1.2700000000000102,39.41,-0.0055499715946336625,0.20946053680574006,239.0
2007-08-22,33,8,2007,108.0,176.75,-0.7485107481711011,-0.6631226582407952,226.29,227.56,213.58,153.83,162.73,136.03,116.01,224.065,203.72500000000002,186.58769230769232,167.07846153846154,7.0664960671233,26.130004647094,30.29356839161485,29.370810638088663,-1.2700000000000102,22.879999999999995,-0.005580945684654615,0.11248217885059719,228.83
2007-08-29,34,8,2007,108.0,213.44,-0.8229838658936564,-0.5680647467311559,239.0,226.29,228.83,188.15,162.73,141.11,119.12,230.42000000000002,214.37125000000003,192.45461538461538,171.03884615384612,5.813232032756805,19.37418565108922,32.58679912055017,31.854050207397258,12.710000000000008,25.419999999999987,0.056166865526536824,0.11901863470362395,231.88
2007-09-05,35,9,2007,109.0,247.69,-0.8854560256532096,-0.4647231720437691,228.83,239.0,227.56,188.15,162.73,142.38,125.17,230.42,219.45625,197.53923076923078,174.41269230769228,5.813232032756805,16.656861252520834,32.71889934516424,33.17537683978193,-10.169999999999987,0.0,-0.04255230125523002,0.0,250.44
2007-09-12,36,9,2007,110.0,210.39,-0.9350162426854147,-0.3546048870425359,231.88,228.83,226.29,203.41,157.64,144.93,128.22,231.5,224.92249999999999,202.85846153846154,177.855,5.497496399877851,11.195575337733839,32.20519829834795,34.34149225062884,3.049999999999983,4.319999999999993,0.013328671939867975,0.018984004218667527,241.55
2007-09-19,37,9,2007,112.0,228.12,-0.970941817426052,-0.23931566428755774,250.44,231.88,239.0,213.58,150.01,144.93,130.82,237.53750000000002,230.80125,209.99692307692308,181.91307692307691,9.599327667429153,10.618473709935424,31.626652627337528,36.463576979690934,18.560000000000002,24.150000000000006,0.08004140072451271,0.10672146360864376,241.55
2007-09-26,38,9,2007,114.0,199.68,-0.992708874098054,-0.12053668025532357,241.55,250.44,228.83,228.83,153.83,144.93,125.85,238.175,234.29749999999999,217.03846153846155,185.6292307692308,9.811165408180157,8.539303668501105,27.011610419149758,37.45374266191052,-8.889999999999986,2.5500000000000114,-0.03549752435713138,0.010669456066945582,251.72
2007-10-03,39,9,2007,115.0,205.19,-1.0,-1.8369701987210297e-16,241.55,241.55,231.88,227.56,188.15,144.93,126.35,241.35500000000002,235.88750000000002,223.78615384615387,189.3453846153846,7.5804331450565146,8.560026285007524,19.93557019436326,38.04272400665014,0.0,12.719999999999999,0.0,0.055587117073810255,256.8
2007-10-10,40,10,2007,115.0,195.71,-0.992708874098054,0.1205366802553232,251.72,241.55,250.44,226.29,188.15,144.93,125.33,246.315,238.90750000000003,228.67615384615385,193.4526923076923,5.52690691074177,9.420918593368564,18.18568692610723,38.81261037937978,10.169999999999987,19.840000000000003,0.04210308424756781,0.08556149732620333,292.4
2007-10-17,41,10,2007,115.0,160.85,-0.9709418174260521,0.23931566428755738,256.8,251.72,241.55,239.0,203.41,148.74,123.4,247.905,242.72125000000003,233.9569230769231,197.75538461538463,7.6255557174546515,9.753085134606296,15.151147582838552,39.41449258643519,5.0800000000000125,6.360000000000014,0.020181153662800044,0.025395304264494545,292.4
